组件,规格,单价(元),数量,小计(元),供应商,备注
MCU,STM32H743ZIT6 LQFP144,38.00,1,38.00,ST/意法半导体,ARM Cortex-M7 480MHz 1MB Flash
晶振,25MHz 3.2x2.5mm,1.50,1,1.50,TXC,HSE外部晶振
晶振,32.768kHz,0.80,1,0.80,TXC,LSE低速晶振
Flash,W25Q128JVSIQ 16MB SPI,4.50,1,4.50,华邦,数据存储
EEPROM,AT24C256 256Kb I2C,1.20,1,1.20,Microchip,配置存储
LDO,AMS1117-3.3V SOT-223,0.35,2,0.70,AMS,电源稳压
DCDC,TPS5430 3A Step-Down,2.80,1,2.80,TI,5V转3.3V
TVS,SMBJ5.0CA,0.25,4,1.00,Littelfuse,ESD防护
电容,100uF/10V 0805,0.08,10,0.80,村田,滤波
电容,10uF/16V 0603,0.03,20,0.60,村田,滤波
电容,100nF 0402,0.01,50,0.50,村田,去耦
电阻,10K 0402,0.005,30,0.15,国巨,上下拉
电阻,4.7K 0402,0.005,10,0.05,国巨,I2C上拉
LED,绿色 0603,0.05,3,0.15,亿光,状态指示
连接器,RJ45带变压器,3.50,1,3.50,瑞声达,以太网接口
连接器,USB Type-C,0.80,1,0.80,立创,调试接口
连接器,2.54mm排针,0.20,2,0.40,国产,调试接口
PCB,4层板 50x50mm,8.00,1,8.00,嘉立创,批量价格
组装,SMT贴片,3.00,1,3.00,代工厂,批量价格
测试,功能测试,1.00,1,1.00,代工厂,
包装,防静电袋+纸盒,0.50,1,0.50,国产,
,,,,,,
合计,,,,,69.95,批量100K
目标成本,,,,,50.00,批量100K 降本目标
差额,,,,,19.95,需要优化
,,,,,,
降本措施:,,,,,,
1. MCU降级,STM32H743→H750 (仅128KB内部Flash),节省8元,,,,需验证代码优化
2. Flash优化,W25Q128→W25Q64 (8MB够用),节省1.5元,,,,需验证数据量
3. DCDC优化,使用国产替代,节省1元,,,,需验证稳定性
4. 批量议价,100K批量谈判,预计节省10%,,,,商务谈判
,,,,,,
最终预估:,,,,,50元/台,批量100K
